table,chaise
stylo,crayon
fenetre,porte
chien,chat
maison,garage
téléphone,ordinateur
livre,papier
voiture,vélo
fleur,légume
café,thé
arbre,légume
clé,porte
sac,poche
montagne,neige
papier,encre
rue,maison
pont,aqueduc
poisson,animal
étoile,soleil
nuage,pluie
ordinateur,internet
mer,ocean
sable,mer
lampe,lumière
oiseau,papillon
école,maitresse
couteau,fourchette
éponge,eau
fenêtre,volet
chapeau,casque
poubelle,tri
étagère,livre
crayon,stylo
chemin,route
bouteille,eau
caillou,pierre
gaz,pétrole
clavier,souris
gomme,encre
roue,volant
mur,pierre
église,mosquée
gare,train
souris,fromage
corbeille,papier
dent,ivoire
serpent,venin
lune,soleil
miroir,douche
tableau,film